2015-10-27 17:18:36.749679, 372
2015-10-27 17:18:36.765263, 373
2015-10-27 17:18:36.765374, 375
2015-10-27 17:18:36.765444, 377
2015-10-27 17:18:36.765509, 377
2015-10-27 17:18:36.781225, 376
2015-10-27 17:18:36.781320, 376
2015-10-27 17:18:36.781389, 375
2015-10-27 17:18:36.797099, 375
2015-10-27 17:18:36.797154, 376
2015-10-27 17:18:36.797193, 375
2015-10-27 17:18:36.813322, 376
2015-10-27 17:18:36.813414, 375
2015-10-27 17:18:36.813483, 372
2015-10-27 17:18:36.829432, 371
2015-10-27 17:18:36.829526, 369
2015-10-27 17:18:36.829594, 367
2015-10-27 17:18:36.845319, 367
2015-10-27 17:18:36.845412, 367
2015-10-27 17:18:36.845480, 366
2015-10-27 17:18:36.861342, 365
2015-10-27 17:18:36.861434, 363
2015-10-27 17:18:36.861502, 363
2015-10-27 17:18:36.877357, 364
2015-10-27 17:18:36.877510, 363
2015-10-27 17:18:36.877588, 362
2015-10-27 17:18:36.893349, 363
2015-10-27 17:18:36.893444, 363
2015-10-27 17:18:36.893513, 360
2015-10-27 17:18:36.909110, 358
2015-10-27 17:18:36.909205, 359
2015-10-27 17:18:36.909275, 359
2015-10-27 17:18:36.925107, 360
2015-10-27 17:18:36.925203, 360
2015-10-27 17:18:36.925273, 358
2015-10-27 17:18:36.941653, 357
2015-10-27 17:18:36.941821, 356
2015-10-27 17:18:36.941952, 357
2015-10-27 17:18:36.957040, 360
2015-10-27 17:18:36.957106, 360
2015-10-27 17:18:36.957153, 358
2015-10-27 17:18:36.972999, 358
2015-10-27 17:18:36.973145, 358
2015-10-27 17:18:36.973200, 358
2015-10-27 17:18:36.989009, 357
2015-10-27 17:18:36.989090, 356
2015-10-27 17:18:36.989138, 356
2015-10-27 17:18:37.005029, 355
2015-10-27 17:18:37.005158, 359
2015-10-27 17:18:37.005230, 368
2015-10-27 17:18:37.005296, 376
2015-10-27 17:18:37.021091, 380
2015-10-27 17:18:37.021206, 378
2015-10-27 17:18:37.021299, 375
2015-10-27 17:18:37.037056, 374
2015-10-27 17:18:37.037110, 376
2015-10-27 17:18:37.037148, 374
2015-10-27 17:18:37.053378, 371
2015-10-27 17:18:37.053472, 368
2015-10-27 17:18:37.053539, 367
2015-10-27 17:18:37.069323, 367
2015-10-27 17:18:37.069417, 367
2015-10-27 17:18:37.069485, 370
2015-10-27 17:18:37.085344, 370
2015-10-27 17:18:37.085437, 370
2015-10-27 17:18:37.085505, 370
2015-10-27 17:18:37.101178, 371
2015-10-27 17:18:37.101268, 371
2015-10-27 17:18:37.101335, 372
2015-10-27 17:18:37.117268, 378
2015-10-27 17:18:37.117415, 391
2015-10-27 17:18:37.117525, 409
2015-10-27 17:18:37.133109, 441
2015-10-27 17:18:37.133202, 492
2015-10-27 17:18:37.133270, 549
2015-10-27 17:18:37.149334, 593
2015-10-27 17:18:37.149455, 559
2015-10-27 17:18:37.149524, 424
2015-10-27 17:18:37.165287, 285
2015-10-27 17:18:37.165383, 255
2015-10-27 17:18:37.165452, 292
2015-10-27 17:18:37.181168, 326
2015-10-27 17:18:37.181279, 351
2015-10-27 17:18:37.181350, 368
2015-10-27 17:18:37.197046, 379
2015-10-27 17:18:37.197160, 386
2015-10-27 17:18:37.197247, 392
2015-10-27 17:18:37.213019, 399
2015-10-27 17:18:37.213152, 401
2015-10-27 17:18:37.213196, 402
2015-10-27 17:18:37.229059, 402
2015-10-27 17:18:37.229239, 405
2015-10-27 17:18:37.229367, 409
2015-10-27 17:18:37.244979, 413
2015-10-27 17:18:37.245050, 416
2015-10-27 17:18:37.245092, 417
2015-10-27 17:18:37.245131, 420
2015-10-27 17:18:37.261139, 420
2015-10-27 17:18:37.261234, 421
2015-10-27 17:18:37.261302, 426
2015-10-27 17:18:37.277266, 426
2015-10-27 17:18:37.277409, 432
2015-10-27 17:18:37.277505, 433
2015-10-27 17:18:37.293362, 437
2015-10-27 17:18:37.293454, 440
2015-10-27 17:18:37.293523, 442
2015-10-27 17:18:37.309198, 445
2015-10-27 17:18:37.309293, 448
2015-10-27 17:18:37.309361, 454
2015-10-27 17:18:37.325092, 460
2015-10-27 17:18:37.325186, 464
2015-10-27 17:18:37.325255, 469
2015-10-27 17:18:37.341179, 474
2015-10-27 17:18:37.341340, 479
